country_id,country_name,year,gva_nom_nc,lctot_nom_nc,gva_ph_real_nc,gva_ph_nom_nc,lc_ph_nom_nc,ulc_index,ulc_nom_nc,ln_gva_ph_real,ln_gva_ph_nom,ln_lc_ph_nom,ln_ulc_nom,g_prod_real,g_prod_nom,g_p_output,g_lc_nom,g_w_real_output,g_ulc_nom,g_ulc_identity,g_ulc_gap_check,labour_share,ln_labour_share,dln_labour_share,ulc_index_rebased,labour_share_index,prod_index,w_real_output_index,gap_firm,gap_from_ls
GBR,United Kingdom,2001,1035524.0,593778.3637,36.92645913,24.41561264,14.00012218,107.1628212,0.573408597,3.608928343682744,3.195222789969643,2.6390660567200346,-0.5561567326211948,0.012702889344733848,0.032219708969333904,0.019516819624600057,0.05525760367539956,0.0357407840507995,0.023037894777772627,0.04255471433066571,-0.019516819552893083,0.5734085967104577,-0.5561567331261442,0.023037895084470073,103.81359247778839,103.81359247989653,117.96591507066323,123.58711737213471,-0.04655058380508326,0.5561567331261442
GBR,United Kingdom,2002,1075364.0,605903.9703,37.6404305,25.45753316,14.34381327,105.299969,0.563440817,3.6280787519525175,3.2370116976259307,2.6633187182314826,-0.5736929785247357,0.019150408269773322,0.041788907656287844,0.02263849938651452,0.024252661511448004,0.0016141621249334825,-0.01753624590354086,0.005102253241674681,-0.02263849914521554,0.5634408165979148,-0.5736929792383603,-0.017536246112216047,102.00896119828685,102.00896124752721,120.24678055250628,123.78676810710432,-0.029014337660242973,0.5736929792383603
GBR,United Kingdom,2003,1137060.0,643704.7428,38.67967198,26.81104446,15.17808777,105.7994148,0.566113259,3.6553141901975326,3.2888139093405786,2.719852793676821,-0.5689611165568546,0.027235438245015064,0.05180221171464794,0.024566773469632874,0.056534075445338505,0.03196730197570563,0.0047318619678811125,0.02929863720032344,-0.02456677523244233,0.5661132594586038,-0.5689611157467626,0.00473186349159771,102.4927974967842,102.49279754795413,123.5667596421881,127.80782586401112,-0.03374620139093398,0.5689611157467626
GBR,United Kingdom,2004,1193919.0,694998.8787,39.05750027,27.84550938,16.20930549,108.7900507,0.582115603,3.665034926216806,3.3266717102842573,2.785585490289324,-0.5410862203909494,0.009720736019273257,0.03785780094367874,0.028137064924405486,0.06573269661250292,0.03759563168809743,0.027874896165905105,0.05601196059322966,-0.028137064427324554,0.5821156030685499,-0.5410862202731894,0.027874895473573136,105.38996512540244,105.38996509615026,124.77377653521111,132.70430826317917,-0.061621097059758156,0.5410862202731894
GBR,United Kingdom,2005,1264406.0,737146.9032,39.23906905,28.75051699,16.7615106,108.955068,0.582998581,3.6696729098999312,3.35865574934255,2.819085222257275,-0.5395705265968709,0.004637983683125402,0.03198403905829261,0.02734605537516721,0.033499731967951085,0.006153676592783874,0.0015156937940785653,0.028861748284825683,-0.027346054490747118,0.5829985805192319,-0.539570527421518,0.001515692851671413,105.54982503336448,105.5498250315609,125.35381934964826,133.5234454263895,-0.06313678996941707,0.539570527421518
GBR,United Kingdom,2006,1331969.0,774517.2833,40.28663968,30.38183687,17.66652058,108.6718186,0.581482965,3.696019892399118,3.4138449584734456,2.8716713557932194,-0.5421736023794359,0.026346982499186655,0.055189209130895645,0.02884222663170899,0.052586133535944324,0.023743906904235335,-0.002603075782565023,0.02623915103675767,-0.02884222681932269,0.5814829649188532,-0.5421736025189873,-0.002603075097469265,105.27542820942963,105.2754282031971,128.70040688824884,136.73175181996658,-0.060533714374464864,0.5421736025189873
GBR,United Kingdom,2007,1397250.0,831084.7443,40.91157589,31.44351646,18.70261359,111.1606636,0.594800318,3.711413052098932,3.4481928079987427,2.928663278265562,-0.5195295297627898,0.015393159699814252,0.034347849525297125,0.018954689825482873,0.05699192247234253,0.03803723264685965,0.022644072616646138,0.041598762772528275,-0.018954690155882137,0.5948003179817499,-0.5195295297934724,0.02264407272551483,107.68648773247234,107.68648773685902,130.69683908376226,142.0328293013198,-0.08317778732151115,0.5195295297934724
GBR,United Kingdom,2008,1450640.0,860244.612,40.54554764,32.29416883,19.15077809,110.8261512,0.593010404,3.7024259752728694,3.4748866823518765,2.9523433461328175,-0.5225433354502907,-0.008987076826062701,0.02669387435313375,0.03568095117919645,0.023680067867255516,-0.012000883311940935,-0.003013805687500981,0.03266714469331822,-0.0356809503808192,0.5930104036838912,-0.5225433359833486,-0.0030138061898761226,107.3624300641178,107.36243010228947,129.52751880582952,140.33849696765634,-0.08016398083563203,0.5225433359833486
GBR,United Kingdom,2009,1420781.0,841385.7141,39.97152915,32.66511415,19.34426234,110.6745926,0.592199441,3.6881674294345173,3.486307662852657,2.962395855608433,-0.5239118072529505,-0.014258545838352177,0.011420980500780331,0.025679526339132508,0.010052509475615423,-0.015627016863517085,-0.0013684718026597542,0.0243110553139676,-0.025679527116627354,0.5921994410820527,-0.5239118071143947,-0.0013684711310461006,107.21560822272991,107.21560819981595,127.69374925316431,138.1624715842226,-0.07879550981046712,0.5239118071143947
GBR,United Kingdom,2010,1456269.0,872314.1424,40.83626395,33.3978464,20.00551666,111.9466876,0.599006188,3.709570508945396,3.5084914188618757,2.996008068519063,-0.5124833503691292,0.02140307951087861,0.022183756009218847,0.0007806764983402381,0.03361221291063021,0.032831536412289974,0.011428456883821325,0.012209133399751604,-0.0007806765159302786,0.5990061880051007,-0.5124833503606139,0.011428456753780791,108.44794561777259,108.44794558582119,130.45624623713783,142.77384278892424,-0.09022396671187938,0.5124833503606139
GBR,United Kingdom,2011,1491648.0,876660.2957,41.28930646,34.28485087,20.14963819,109.8360551,0.587712581,3.720603542953831,3.5347035910112488,3.003186332400219,-0.5315172584121284,0.011033034008435028,0.026212172149373103,0.015179138140938075,0.007178263881155722,-0.008000874259782353,-0.019033908042999204,-0.0038547701272793056,-0.015179137915719898,0.5877125807831338,-0.5315172587811289,-0.019033908420515,106.40327807569246,106.40327805817107,131.9035437987565,141.63608482375514,-0.07119005844366111,0.5315172587811289
GBR,United Kingdom,2012,1539594.0,897397.4613,41.09680484,34.62795488,20.18391784,108.9327745,0.582879292,3.71593037736097,3.54466130036088,3.0048861407795404,-0.5397751603808698,-0.004673165592860684,0.009957709349631028,0.014630874942491712,0.001699808379321599,-0.012931066563170113,-0.008257901968741432,0.006372973972182283,-0.014630875940923715,0.582879292397866,-0.5397751596982826,-0.008257900917153727,105.52822828648915,105.528228340318,131.28857474158426,139.8163699666399,-0.06293215747335168,0.5397751596982826
GBR,United Kingdom,2013,1597544.0,942174.9872,40.58487699,34.90885444,20.58800852,110.2195619,0.589764656,3.703395509285791,3.5527405059122468,3.0247087956237233,-0.5280317097949997,-0.01253486807517934,0.008079205551366986,0.020614073626546325,0.019822654844182885,-0.00079141878236344,0.011743450585870119,0.032357522919362225,-0.020614072333492106,0.589764655746571,-0.5280317102247118,0.011743449473570755,106.77479889048473,106.77479895132579,129.65316103828812,139.70576044036804,-0.07467560676616802,0.5280317102247118
GBR,United Kingdom,2014,1673299.0,965912.3042,41.09881058,35.86709083,20.70428797,107.8807819,0.577250273,3.7159791814240615,3.579820185104888,3.0303408271282537,-0.549479357815639,0.012583672138270607,0.027079679192641315,0.014496007054370708,0.005632031504530399,-0.008863975549840308,-0.021447648020639254,-0.006951640633740208,-0.014496007386899046,0.5772502727844815,-0.5494793581889926,-0.02144764796428078,104.5091142892734,104.5091143061761,131.29498231382564,138.4728841605064,-0.053227959078056664,0.5494793581889926
GBR,United Kingdom,2015,1720591.0,1001512.225,41.25956565,36.33904401,21.15203255,108.7823776,0.582074546,3.7198829804427604,3.5928927557975587,3.0517360025296654,-0.5411567535423463,0.0039037990186989724,0.013072570692670649,0.009168771673971676,0.02139517540141167,0.012226403727439994,0.008322604273292677,0.017491376382712698,-0.00916877210942002,0.5820745458973109,-0.5411567537187654,0.008322604470227257,105.3825318377424,105.38253184093253,131.80853328463593,140.1763016630535,-0.06155056378679813,0.5411567537187654
GBR,United Kingdom,2016,1787743.0,1057800.186,40.87236298,36.53803391,21.6194045,110.5804853,0.59169589,3.710454112885519,3.5983537429888286,3.0735912678909254,-0.5247624754111572,-0.009428867557241372,0.0054609871912698615,0.014889854748511233,0.021855265361260034,0.006965410612748801,0.0163942781311891,0.031284132918501406,-0.014889854787312307,0.591695890292956,-0.5247624749160448,0.016394278802720597,107.12444211883319,107.12444211560984,130.5715688325733,141.156095534247,-0.07794484195678741,0.5247624749160448
GBR,United Kingdom,2017,1871505.0,1084181.83,42.28229109,38.36591033,22.22576101,108.2657457,0.579310143,3.7443683480390964,3.647169313485746,3.1012520219836066,-0.5459172919701786,0.03391423515357728,0.04881557049691754,0.01490133534334026,0.027660754092681206,0.012759418749340945,-0.021154816559021405,-0.006253481060896071,-0.014901335498125334,0.5793101434407069,-0.5459172912094343,-0.021154816293389556,104.88204656750554,104.88204658185781,135.07574994277553,142.96870459378604,-0.056790025552551526,0.5459172912094343
GBR,United Kingdom,2018,1939546.0,1125293.751,42.45037185,39.3380213,22.8232945,108.4290772,0.5801841,3.748335672436305,3.672191514288737,3.1277817029883157,-0.5444098120136692,0.003967324397208483,0.025022200802991,0.02105487640578252,0.026529681004709094,0.005474804598926575,0.00150747995650935,0.02256235660750061,-0.02105487665099126,0.5801841002997609,-0.5444098114970041,0.0015074797124302597,105.04027336286157,105.0402733711514,135.61270369155955,143.75357686591568,-0.058297505754269174,0.5444098114970041
GBR,United Kingdom,2019,2014747.0,1172920.959,42.70732579,40.56016673,23.61282567,108.7998177,0.582167865,3.754370469687748,3.702786469974676,3.161790025003558,-0.5409964450029594,0.00603479725144318,0.030594955685939063,0.024560158434495882,0.03400832201524251,0.009448163580746627,0.0034133670107098224,0.02797352476379933,-0.024560157753089507,0.5821678647492713,-0.5409964454336403,0.003413366063363732,105.39942687105618,105.3994268880659,136.43357326251945,145.11822071306378,-0.061710872083573065,0.5409964454336403
GBR,United Kingdom,2020,1918391.0,1026495.83,48.80770067,48.80770067,26.11610523,100.0,0.535081655,3.8878881010246484,3.8878881010246484,3.2625521826469477,-0.6253359175640948,0.13351763133690042,0.18510163104997224,0.051583999713071815,0.10076215764338947,0.049178157930317656,-0.08433947256113539,-0.03275547369351095,-0.05158399886762444,0.5350816543655594,-0.6253359187497841,-0.08433947331614378,96.87463554551175,96.87463551897937,155.92193802719405,152.43326343177608,0.022628601323010145,0.6253359187497841
GBR,United Kingdom,2021,2086257.0,1220659.597,43.09899565,43.14103091,25.24162335,109.346957,0.585095507,3.7634996940539653,3.7644745375229585,3.2284943521658054,-0.5359801852466562,-0.1243884069706831,-0.12341356350168997,0.0009748434689931251,-0.034057830481142304,-0.03503267395013543,0.08935573231743854,0.09033057648954079,-0.0009748441721022516,0.5850955069293956,-0.5359801853673278,0.08935573338245628,105.92946607385744,105.92946612005157,137.6848086782369,147.1855755748149,-0.06672713169753841,0.5359801853673278
GBR,United Kingdom,2022,2322457.0,1303150.341,44.00217607,46.81388813,26.26767009,104.8640867,0.56110849,3.7842390888317103,3.8461799138151007,3.2683389088620083,-0.5778410053469902,0.020739394777745,0.08170537629214225,0.06096598151439725,0.039844556696202904,-0.021121424818194345,-0.041860820100333984,0.019105161918457902,-0.06096598201879189,0.5611084902756004,-0.5778410048558188,-0.04186081948849096,101.58670180875447,101.58670183993561,140.5701247152854,144.10940739292082,-0.024866312101598176,0.5778410048558188
GBR,United Kingdom,2023,2497390.0,1394503.608,43.91030714,50.0450755,27.94438928,104.354988,0.558384397,3.7821490793111763,3.9129241093120664,3.3302164381260795,-0.5827076702596122,-0.002090009520534064,0.06674419549696564,0.0688342050174997,0.061877529264071196,-0.0069566757534285095,-0.0048666649126219985,0.06396753878460526,-0.06883420369722726,0.5583843965099564,-0.582707671137222,-0.004866666281403198,101.09351429856252,101.09351432637905,140.27663861752936,143.1103640121848,-0.01999964586870462,0.582707671137222
USA,United States,1970,,,,,4.424972129,,,,,1.4872639799089837,,,,,,,,,,,,,,,,,,
USA,United States,1971,,,,,4.747000307,,,,,1.5575129042416036,,,,,0.07024892433261987,,,,,,,,,,,,,
USA,United States,1972,,,,,5.072683431,,,,,1.6238699539171382,,,,,0.06635704967553457,,,,,,,,,,,,,
USA,United States,1973,,,,,5.404855018,,,,,1.687297627049634,,,,,0.06342767313249587,,,,,,,,,,,,,
USA,United States,1974,,,,,5.895021748,,,,,1.7741082232106884,,,,,0.08681059616105435,,,,,,,,,,,,,
USA,United States,1975,,,,,6.465366126,,,,,1.86645964263885,,,,,0.09235141942816161,,,,,,,,,,,,,
USA,United States,1976,,,,,6.954962843,,,,,1.9394554828737158,,,,,0.07299584023486583,,,,,,,,,,,,,
USA,United States,1977,,,,,7.481884353,,,,,2.012484679110428,,,,,0.07302919623671222,,,,,,,,,,,,,
USA,United States,1978,,,,,8.078968938,,,,,2.08926425770741,,,,,0.07677957859698203,,,,,,,,,,,,,
USA,United States,1979,,,,,8.810298803,,,,,2.175921355718004,,,,,0.08665709801059407,,,,,,,,,,,,,
USA,United States,1980,,,,,9.733118038,,,,,2.2755343009779274,,,,,0.09961294525992326,,,,,,,,,,,,,
USA,United States,1981,,,,,10.67732974,,,,,2.368122777926182,,,,,0.09258847694825478,,,,,,,,,,,,,
USA,United States,1982,,,,,11.54994459,,,,,2.4466806395536977,,,,,0.07855786162751555,,,,,,,,,,,,,
USA,United States,1983,,,,,12.10820278,,,,,2.493883138624122,,,,,0.047202499070424064,,,,,,,,,,,,,
USA,United States,1984,,,,,12.70959322,,,,,2.5423570799685082,,,,,0.04847394134438643,,,,,,,,,,,,,
USA,United States,1985,,,,,13.43163023,,,,,2.597612390361169,,,,,0.05525531039266074,,,,,,,,,,,,,
USA,United States,1986,,,,,14.15512227,,,,,2.650076556463681,,,,,0.05246416610251181,,,,,,,,,,,,,
USA,United States,1987,,3092092.678,,,14.72924518,,,,,2.689834985441236,,,,,0.039758428977555216,,,,,,,,,,,,,
USA,United States,1988,,3360096.584,,,15.53475748,,,,,2.7430799315226397,,,,,0.05324494608140373,,,,,,,,,,,,,
USA,United States,1989,,3559655.982,,,16.09934792,,,,,2.7787787693068404,,,,,0.03569883778420069,,,,,,,,,,,,,
USA,United States,1990,,3782001.731,,,17.00166524,,,,,2.8333112945530274,,,,,0.054532525246187014,,,,,,,,,,,,,
USA,United States,1991,,3941134.084,,,17.94342837,,,,,2.8872239403796764,,,,,0.05391264582664901,,,,,,,,,,,,,
USA,United States,1992,,4176825.908,,,18.97511874,,,,,2.943128580969624,,,,,0.05590464058994771,,,,,,,,,,,,,
USA,United States,1993,,4362304.463,,,19.33829892,,,,,2.9620875295900415,,,,,0.01895894862041736,,,,,,,,,,,,,
USA,United States,1994,,4582105.866,,,19.75053294,,,,,2.9831804752868587,,,,,0.02109294569681719,,,,,,,,,,,,,
USA,United States,1995,,4772971.523,,,20.1606165,,,,,3.003731023092741,,,,,0.020550547805882502,,,,,,,,,,,,,
USA,United States,1996,,5047334.886,,,20.94716612,,,,,3.0420033684834227,,,,,0.03827234539068147,,,,,,,,,,,,,
USA,United States,1997,8577600.0,5365745.76,52.6308897,34.6320626,21.66420013,105.7990273,0.625553274,3.963303204029947,3.544779917714853,3.0756611345933993,-0.4691187824381632,,,,0.03365776610997662,,,,,0.6255532736429771,-0.4691187830088947,,99.99999999999999,100.0,97.64473956776692,,,0.4691187830088947
USA,United States,1998,9062800.0,5738520.654,53.90038412,35.8656869,22.70997761,107.0914815,0.633195111,3.98713760442017,3.5797810417719624,3.12280437020769,-0.4569766721042665,0.02383440039022311,0.03500112405710931,0.011166723666886202,0.0471432356142909,0.0359765119474047,0.012142110333896672,0.023308835224067792,-0.01116672489017112,0.6331951112239044,-0.4569766717506562,0.012142111258238497,101.22161255446628,101.22161259526695,100.0,100.0,0.0,0.4569766717506562
USA,United States,1999,9631200.0,6105474.836,55.40564938,37.38918574,23.70200314,107.2152142,0.6339267,4.014681562922437,3.62138151127128,3.16555956524452,-0.45582194637081275,0.027543958502266985,0.041600469499317505,0.01405651099705052,0.042755195036829896,0.028698684039779376,0.0011547257334537653,0.01521123653456291,-0.014056510801109146,0.6339267003073346,-0.4558219458860018,0.0011547258646544267,101.33856325161129,101.33856331941065,102.79268002366881,102.91144591416813,-0.0011547255375132792,0.4558219458860018
USA,United States,2000,10251000.0,6597907.506,56.85032885,39.23335176,25.25197796,108.8572511,0.6436355,4.040422004700483,3.66952719526666,3.228904487702844,-0.4406227069015519,0.02574044177804602,0.04814568399538022,0.022405242217334198,0.0633449224583238,0.040939680240989595,0.015199239469260828,0.037604480680277774,-0.022405241211016946,0.6436354995610184,-0.44062270758358646,0.015199238302415319,102.89059727489573,102.8905972808259,105.47295678530314,107.21203941097752,-0.016353964000455967,0.44062270758358646
USA,United States,2001,10581900.0,6791516.644,58.21908937,41.08231293,26.36683507,108.5476661,0.64180503,4.064213297006558,3.715577686542585,3.27210697306361,-0.44347071300458996,0.023791292306074574,0.046050491275924976,0.022259198969850402,0.04320248536076621,0.020943286390915805,-0.0028480061030380366,0.019411193054691633,-0.02225919915772967,0.6418050297205606,-0.44347071343998595,-0.0028480058563994937,102.59798116310282,102.59798114122873,108.01238306648268,109.4810896037315,-0.013505958085297642,0.44347071343998595
USA,United States,2002,10929100.0,6871564.528,59.99793134,42.99551991,27.03301182,106.3380282,0.628740201,4.094310083961066,3.7610959221260662,3.2970587791642836,-0.4640371425802897,0.030096786954508126,0.045518235583481115,0.015421448628972989,0.02495180610067349,0.009530357471700501,-0.020566429575699763,-0.005144980853834635,-0.015421448721865127,0.6287402007484605,-0.4640371429803589,-0.020566429540372966,100.50945733033217,100.50945734596256,111.31262294239845,110.52947131512036,0.007060471397510426,0.4640371429803589
USA,United States,2003,11456500.0,7113640.825,61.99645022,45.30506425,28.13110065,105.0164535,0.620926184,4.1270771288898604,3.813418819838784,3.3368757490025778,-0.4765430704584276,0.032767044928794675,0.0523228977127177,0.019555852783923022,0.03981696983829419,0.02026111705437117,-0.012505927878137868,0.0070499249094995164,-0.019555852787637384,0.6209261838257758,-0.4765430707390152,-0.012505927758656277,99.26032042073413,99.26032042159177,115.02042375426396,112.791762756127,0.019566399271933932,0.4765430707390152
USA,United States,2004,12217200.0,7529543.576,63.54402157,47.68432146,29.38817211,104.2351849,0.616306811,4.151732918780604,3.864602653297674,3.3805922842129115,-0.4840103696390174,0.02465578989074313,0.05118383345888988,0.026528043568146753,0.043716535210333696,0.017188491642186943,-0.007467299180589804,0.019060745319590566,-0.02652804450018037,0.6163068113806764,-0.4840103690213437,-0.007467298282328505,98.52187450120346,98.52187453061306,117.89159318146989,114.74724074175174,0.027033697520489675,0.4840103690213437
USA,United States,2005,13039200.0,7917460.241,64.82324366,50.16948631,30.46313525,102.6957138,0.607204448,4.171664237498107,3.9154069994563003,3.4165172722423054,-0.4988897274993528,0.019931318717503643,0.0508043461586265,0.030873027441122858,0.03592498802939392,0.005051960588271065,-0.014879357860335396,0.01599366931189028,-0.030873027172225675,0.6072044482023438,-0.49888972716611446,-0.01487935814477076,97.06678446938801,97.066784522799,120.26490111031886,115.32840605566646,0.04191305564972225,0.49888972716611446
USA,United States,2006,13815600.0,8367025.407,65.49315909,52.25144201,31.64460051,102.4280042,0.605621573,4.1819456958127805,3.9560674887416067,3.4545675340363498,-0.5014999549702476,0.010281458314673309,0.04066048928530641,0.030379030970633103,0.03805026179404436,0.007671230823411257,-0.002610227470894788,0.02776880347937105,-0.03037903095026584,0.6056215732215756,-0.5014999546043827,-0.00261022743826822,96.81374849464234,96.81374852291523,121.50777802286284,116.21651898336297,0.044523283140984304,0.5014999546043827
USA,United States,2007,14474200.0,8827853.501,66.14347012,54.19976873,33.05658469,103.1520639,0.609902689,4.19182617246098,3.992676641462327,3.49822078064382,-0.4944558607699507,0.00988047664819991,0.036609152720720406,0.026728676072520496,0.043653246607470386,0.01692457053494989,0.007044094200296891,0.03377276995927048,-0.026728675758973586,0.6099026889914468,-0.49445586078397447,0.007044093820408215,97.49812123272704,97.49812121349994,122.71428339498075,118.20017254880145,0.03747918925423477,0.49445586078397447
USA,United States,2008,14769900.0,8978169.803,67.05708636,56.00715926,34.04503659,102.8081712,0.60786937,4.205544291838886,4.025479526492382,3.5276842536883546,-0.4977952720736461,0.01371811937790568,0.032802885030054796,0.019084765652149116,0.02946347304453445,0.010378707392385333,-0.0033394113036954165,0.01574535366662877,-0.019084764970324186,0.6078693696639788,-0.4977952726264313,-0.003339411842456841,97.1730778851877,97.173077861776,124.40929216888112,119.43332575221363,0.04081860123975467,0.4977952726264313
USA,United States,2009,14478100.0,8606526.483,69.50048497,58.40602436,34.71954161,100.5388032,0.594451377,4.241333730532012,4.067419041363195,3.5473026872280373,-0.520116354253317,0.035789438693125675,0.04193951487081282,0.006150076177687147,0.019618433539682734,0.013468357361995587,-0.022321082179670937,-0.01617100515344294,-0.006150077026227996,0.5944513771144003,-0.5201163540608701,-0.022321081434438783,95.0280978622948,95.02809787127298,128.94246693171803,121.0527776627181,0.06313968257088476,0.5201163540608701
USA,United States,2010,15049000.0,8792873.264,71.19088642,60.55341045,35.38032187,98.81902053,0.584282893,4.265364810506166,4.103525792938121,3.5661557862029762,-0.5373700076186176,0.024031079974154324,0.036106751574926044,0.01207567160077172,0.01885309897493892,0.0067774273741672,-0.017253653365300603,-0.0051779809992154036,-0.0120756723660852,0.5842828934812945,-0.5373700067948823,-0.017253652734012248,93.40257944885661,93.40257946036472,132.0786253795625,121.87599055347215,0.08039333517087233,0.5373700067948823
USA,United States,2011,15599700.0,9118126.058,71.1100413,61.73248426,36.08303835,98.85683892,0.584506501,4.264228554685583,4.122810279561695,3.585822903123337,-0.5369873758050915,-0.0011362558205831874,0.019284486623574182,0.02042074244415737,0.019667116920360606,-0.0007536255237967637,0.0003826318135261575,0.020803372740943793,-0.020420740927417635,0.5845065006378328,-0.5369873764247034,0.000382630370178938,93.43832494762455,93.43832496214048,131.92863550227332,121.78417629738196,0.0800107048740859,0.5369873764247034
USA,United States,2012,16254000.0,9482110.194,71.46640383,63.19723416,36.86742576,98.66477192,0.583370875,4.2692274627699085,4.146260536904032,3.60732839044323,-0.538932145660662,0.004998908084325571,0.02345025734233719,0.018451349258011618,0.021505487319893213,0.003054138061881595,-0.0019447698555705717,0.016506579235567642,-0.018451349091138214,0.5833708744924326,-0.5389321465307214,-0.0019447701060180123,93.25678547141047,93.25678548448948,132.58978576273643,122.1566905509667,0.08195547489652988,0.5389321465307214
USA,United States,2013,16880700.0,9781175.42,71.79907615,64.57193984,37.41488627,97.99817086,0.579429492,4.273871608979754,4.1677799486216776,3.622068653837738,-0.5457112940102968,0.0046441462098458786,0.021519411717645376,0.016875265507799497,0.014740263394507735,-0.002135002113291762,-0.006779148349634778,0.010096117184661857,-0.016875265534296635,0.5794294916679995,-0.5457112945832752,-0.006779148052553752,92.62672196609127,92.62672198862124,133.2069841842901,121.89616396985004,0.08873462321966752,0.5457112945832752
USA,United States,2014,17608100.0,10202202.66,72.3534762,66.20377925,38.35873108,97.99385073,0.579403948,4.281563498917054,4.192737549682064,3.646982170218889,-0.5457553797246412,0.007691889937299301,0.024957601060386025,0.017265711123086724,0.024913516381151357,0.007647805258064633,-4.408571434433295e-05,0.017221626443852056,-0.01726571215819639,0.5794039481829385,-0.5457553794089054,-4.408482563023064e-05,92.62263862987331,92.62263864574108,134.2355483755317,122.83197598641149,0.08877870789890174,0.5457553794089054
USA,United States,2015,18295000.0,10680592.35,73.1984911,67.59864987,39.46398594,98.73708451,0.583798434,4.293174807366829,4.213588010512191,3.675388507657301,-0.5381995029912086,0.011611308449775315,0.020850460830127204,0.00923915238035189,0.02840633743841181,0.01916718505805992,0.007555876733432609,0.016795028988636496,-0.009239152255203886,0.5837984339983602,-0.5381995029940174,0.007555876414887974,93.32513448353792,93.32513450030353,135.80328284309823,125.20902711748154,0.08122283129061714,0.5381995029940174
USA,United States,2016,18804900.0,10932160.39,73.68485876,68.69432598,39.93519717,98.32237036,0.581346372,4.299797333855355,4.229666604551082,3.6872580696302326,-0.5424085345337634,0.006622526488525793,0.016078594038891225,0.009456067550365432,0.011869561972931653,0.0024134944225662203,-0.004209031542554809,0.00524703548440586,-0.009456067026960668,0.5813463719562455,-0.5424085346090273,-0.004209031615009851,92.93315153191392,92.93315157168183,136.70562828634624,125.51158336813155,0.08543186335657715,0.5424085346090273
USA,United States,2017,19612100.0,11428041.35,74.46489656,70.66488864,41.17668528,98.5519173,0.582703604,4.310327827227889,4.257948824932648,3.7178722049164534,-0.5400766198513776,0.010530493372534089,0.028282220381566248,0.01775172700903216,0.03061413528622081,0.012862408277188653,0.002331914682385805,0.020083641913686723,-0.017751727231300918,0.5827036038975938,-0.5400766200271208,0.0023319145819065135,93.15011660792462,93.15011661663225,138.1528124070816,127.13639166996593,0.08309994845192215,0.5400766200271208
USA,United States,2018,20656500.0,12042315.56,75.27736814,73.0723461,42.59967809,98.59857532,0.582979477,4.321179533720174,4.2914499928557746,3.751846696674004,-0.539603295652636,0.01085170649228484,0.033501167923126296,0.022649461430841455,0.03397449175755041,0.011325030326708951,0.00047332419874157594,0.023122785265265566,-0.02264946106652399,0.5829794766780433,-0.5396032962048968,0.00047332382222398106,93.19421722131466,93.19421722198004,139.6601700878565,128.58439904868789,0.08262662461749848,0.5396032962048968
USA,United States,2019,21540000.0,12520532.57,76.57239721,75.55625398,43.91850226,98.30927128,0.581268921,4.338236662066073,4.32487746464415,3.7823356950715343,-0.5425417703523197,0.017057128345899564,0.03342747178837513,0.016370343442475566,0.030488998397530498,0.014118654955054932,-0.0029384746996836686,0.013431870051630934,-0.016370344751314603,0.5812689215413185,-0.5425417694210494,-0.002938473216152593,92.92077043509832,92.92077046551705,142.0628043012173,130.4127141155346,0.08556509800834267,0.5425417694210494
USA,United States,2020,21375300.0,12638479.99,80.05592413,80.05592413,47.33431554,100.0,0.591265619,4.3827254420761035,4.3827254420761035,3.8572355195629258,-0.5254899226115957,0.044488780010030204,0.0578479774319538,0.013359197421923596,0.07489982449139143,0.061540627069467835,0.01705184774072399,0.030411044481361227,-0.013359196740637236,0.5912656191959879,-0.5254899222801238,0.017051847140925558,94.51882739568438,94.51882742978685,148.52570243612578,138.69049179933938,0.06851325094890548,0.5254899222801238
USA,United States,2021,23725600.0,13717492.9,81.52025093,85.2397881,49.28331371,97.78560193,0.578172645,4.400851467050066,4.445468321305224,3.8975855594564726,-0.547882761138237,0.018126024973962096,0.0627428792291207,0.0446168542551586,0.040350039893546796,-0.004266814361611804,-0.022392838526641312,0.0222240149195847,-0.04461685344622601,0.5781726447381731,-0.5478827615910894,-0.022392839310965584,92.42580430604771,92.42580433975228,151.24243038511392,138.09998590251263,0.09090609028447894,0.5478827615910894
USA,United States,2022,26054600.0,14593441.69,81.10138696,90.83356546,50.87678724,94.73068782,0.560109988,4.395700062824701,4.509028880954859,3.9294067731702844,-0.5796221073954427,-0.005151404225364864,0.06356055964963492,0.06871196387499978,0.03182121371381186,-0.036890750161187924,-0.03173934625720576,0.03697261793917672,-0.06871196419638248,0.5601099878716235,-0.5796221076246415,-0.03173934603355211,89.53833531133041,89.53833533789415,150.46532280631175,133.09820086901357,0.122645436220302,0.5796221076246415
USA,United States,2023,27811500.0,15411838.34,82.26886033,95.5504937,52.94963458,93.72326413,0.554153438,4.409992668283137,4.559654837601244,3.969341170796029,-0.5903136666833564,0.01429260545843647,0.05062595664638447,0.036333351187948004,0.03993439762574447,0.0036010464377964624,-0.010691559287913655,0.025641792167307997,-0.03633335145522165,0.5541534379663089,-0.590313666744154,-0.010691559119512473,88.58613025263608,88.58613028098095,152.6313062015336,133.57835768575652,0.133336995240942,0.590313666744154
